Fund Name,RP,PM,TER,MF,SAM,ReturnMTD,ReturnYTD,NAV,Date,AUM
UBL Fixed Return Plan IV (K),-,-,0.89%,0.75%,-,17.46%,10.82%,102.727,2025-05-22,"2,701,410,000"
MCB DCF Fixed Return Plan VIII,-,-,0.3%,0.14%,-,17.45%,11.54%,102.244,2025-05-23,"1,011,660,000"
Alfalah Islamic Stable Return Fund Plan IV,-,-,1.02%,1%,-,17.44%,19.06%,116.214,2025-05-23,"1,241,230,000"
NBP Islamic Government Securities Plan III,-,-,1.24%,1.18%,0.4%,17.4%,17.99%,11.3883,2025-05-23,"3,698,000,000"
Pakistan Income Fund,Medium,Forward,2.21%,1.7%,0.3%,17.32%,17.79%,63.7014,2025-05-23,"2,636,560,000"
Alfalah Stable Return Fund Plan XVIII,-,-,0.49%,0.25%,-,17.23%,11.68%,102.721,2025-05-23,"1,529,580,000"
UBL Fixed Return Plan III (G),-,-,0.21%,0.1%,-,17.2%,19.18%,114.508,2025-05-22,"6,059,510,000"
UBL Fixed Return Plan I (V),-,-,0.15%,0.08%,-,17.19%,12.5%,105.034,2025-05-22,"3,118,710,000"
HBL Pension Fund,-,Forward,1.55%,1.15%,3%,17.03%,19.57%,400.258,2025-05-23,"999,730,000"
UBL Income Opportunity Fund,Medium,Forward,1.42%,1.25%,-,17.01%,17.3%,127.507,2025-05-22,"1,640,830,000"
ABL Fixed Rate Plan IX,-,-,0.46%,0.25%,-,16.75%,12.35%,10.5006,2025-05-23,"2,806,000,000"
Alhamra Islamic Pension Fund,-,Forward,1.57%,1.15%,-,16.69%,19.83%,427.5,2025-05-23,"1,368,000,000"
AKD Islamic Income Fund,Medium,Forward,1.71%,1%,0.2%,16.56%,15.01%,58.4416,2025-05-23,"1,317,970,000"
UBL Fixed Return Plan I (O),-,-,0.13%,0.08%,-,16.49%,14.17%,107.142,2025-05-22,"2,121,740,000"
UBL Fixed Return Plan II (U),-,-,0.29%,0.19%,-,16.4%,13.71%,103.249,2025-05-22,"2,330,140,000"
JS Pension Savings Fund,-,Forward,1.56%,1%,-,16.29%,16.42%,548.177,2025-05-23,"228,300,000"
Alfalah GHP Islamic Pension Fund,Low,Forward,1.18%,0.6%,-,16.26%,14.88%,202.578,2025-05-23,"254,200,000"
MCB Pakistan Fixed Return Plan 23,-,-,1.05%,0.79%,-,16.19%,11.45%,104.611,2025-05-23,"8,559,210,000"
ABL Government Securities Fund,High,-,1.72%,1.25%,100%,16.08%,17.67%,11.7664,2025-05-23,"7,267,000,000"
Alfalah Stable Return Plan XV,-,-,0.48%,0.27%,-,16.02%,13.47%,106.866,2025-05-23,"1,714,540,000"
Faysal Islamic Sovereign Fund (Faysal Islamic Sovereign Plan I),Low,Forward,2.45%,2%,0.75%,15.82%,12.27%,111.666,2025-05-23,"2,228,630,000"
Alhamra Wada Plan (Alhamra Wada Plan XVII),-,-,0.2%,0.05%,-,15.81%,10.21%,101.65,2025-05-23,"2,688,470,000"
Alfalah GHP Islamic Income Fund,Medium,Forward,1.69%,1.3%,0.35%,15.78%,13.95%,116.193,2025-05-23,"3,698,460,000"
UBL Fixed Return Plan III (S),-,-,0.09%,0.1%,-,15.77%,13.7%,107.847,2025-05-22,"1,388,180,000"
Meezan Tahaffuz Pension Fund,-,Forward,0.71%,0.5%,3%,15.75%,14.96%,477.565,2025-05-23,"8,981,000,000"
AL Habib Pension Fund,-,-,1.44%,1.01%,1.01%,15.58%,17.61%,167.487,2025-05-22,"264,340,000"
UBL Fixed Return Plan II (Y),-,-,0.19%,0.14%,-,15.58%,12.38%,102.104,2025-05-21,"4,223,290,000"
MCB DCF Fixed Return Plan X,-,-,0.43%,0.25%,-,15.47%,15.47%,100.89,2025-05-23,-
MCB DCF Fixed Return II (Plan III),-,-,0.41%,0.23%,-,15.41%,13.93%,108.126,2025-05-23,"5,889,760,000"
HBL Mehfooz Munafa Fund Plan III,-,-,0.91%,0.4%,-,15.3%,17.39%,114.961,2025-05-20,"1,603,800,000"
Faysal Islamic Financial Growth Fund (Faysal Islamic Financial Growth Plan I),Medium,Forward,2.15%,2%,0.43%,15.25%,14.21%,113.024,2025-05-23,"8,408,850,000"
Alhamra Islamic Pension Fund,-,Forward,1.39%,1%,-,15.07%,18.09%,390.26,2025-05-23,"1,798,000,000"
Alfalah Stable Return Plan XII,-,-,0.98%,0.7%,0.33%,14.97%,14%,108.513,2025-05-23,"5,380,330,000"
Atlas Pension Fund,-,-,0.7%,0.4%,-,14.87%,18.25%,594.45,2025-05-23,"832,000,000"
Alfalah Pension Fund - II (Formerly: Faysal Pension Fund),-,Forward,1.01%,0.01%,-,14.82%,15.42%,166.644,2025-05-23,"8,610,000"
Faysal Islamic Pension Fund,-,Forward,0.98%,1.4%,0.65%,14.79%,16.11%,170.369,2025-05-23,"392,400,000"
HBL Islamic Income Fund,Medium,Forward,1.73%,1.36%,0.05%,14.78%,13.33%,116.113,2025-05-23,"15,660,000,000"
AL Habib Islamic Income Fund,-,-,1.44%,1.04%,1.03%,14.67%,14.13%,114.261,2025-05-22,"15,140,200,000"
HBL Total Treasury Exchange Traded Fund,-,-,1%,0.4%,1.03%,14.66%,17.66%,117.996,2025-05-26,"156,000,000"
JS Income Fund,Medium,Forward,2.07%,1%,0.2%,14.65%,14.73%,115.973,2025-05-23,"7,440,710,000"
AL Habib Fixed Return Fund Plan 21,-,-,0.21%,0.07%,0.06%,14.53%,11.94%,102.519,2025-05-22,"618,060,000"
AL Habib Government Securities Fund,-,-,1.75%,1.33%,1.33%,14.39%,15.88%,114.703,2025-05-22,"24,790,500,000"
Al Ameen Islamic Aggressive Income Fund,Medium,Forward,1.3%,1%,-,14.28%,25.81%,124.051,2025-05-22,"746,830,000"
ABL Fixed Rate Plan V,-,-,0.38%,0.2%,-,14.24%,18.15%,11.2932,2025-05-23,"3,490,000,000"
Al Ameen Islamic Income Fund,-,-,0.74%,1.5%,-,14.09%,17%,115.178,2025-05-22,"1,557,440,000"
Alfalah Stable Return Fund Plan XIX,-,-,0.91%,0.58%,-,14%,11.67%,102.271,2025-05-23,"1,013,760,000"
ABL Fixed Rate Plan X,-,-,0.22%,0.07%,0.07%,13.98%,12.08%,10.5459,2025-05-23,"7,300,000,000"
Al Ameen Islamic Retirement Savings Fund,-,-,1.58%,1%,-,13.92%,14.32%,342.477,2025-05-22,"2,100,990,000"
Askari Sovereign Yield Enhancer,-,-,2.03%,0.5%,0.4%,13.9%,14.99%,117.405,2025-05-23,"79,620,000"
Meezan Sovereign Fund,Moderate,-,1.58%,1.5%,0.26%,13.8%,12.84%,58.4106,2025-05-23,"32,995,500,000"
Alfalah Islamic KPK Employee Pension Fund,-,-,0.72%,-,-,13.7%,14.91%,121.488,2025-05-23,"65,570,000"
AL Habib Islamic Savings Fund,-,-,1.38%,1.01%,1%,13.61%,13.92%,112.879,2025-05-23,"18,306,400,000"
JS Fixed Term Munafa Fund (JS Fixed Term Munafa Plan XVII),-,-,0.43%,0.2%,0.3%,13.58%,13.58%,100.67,2025-05-23,-
UBL Fixed Return Plan III (X),-,-,0.22%,0.14%,-,13.56%,12.04%,100.59,2025-05-22,"457,290,000"
NBP Islamic Mahana Amdani Fund,-,-,1.48%,1.06%,0.5%,13.49%,14.46%,11.4396,2025-05-23,"14,459,000,000"
Meezan Daily Income Fund (Meezan Super Saver Plan) (MSSP),-,-,1.5%,1.5%,0.2%,13.44%,14.17%,56.0719,2025-05-23,"3,159,530,000"
Meezan Islamic Income Fund,Medium,Forward,1.61%,1.5%,0.25%,13.43%,13.52%,58.2082,2025-05-23,"28,064,100,000"
AL Habib GOKP Islamic Pension Fund,-,-,0.75%,0.22%,0.22%,13.4%,16.92%,123.403,2025-05-22,"47,140,000"
ABL Islamic Income Fund,Moderate,Forward,1.11%,0.55%,0.15%,13.37%,15.24%,11.6903,2025-05-23,"1,987,000,000"
MCB DCF Fixed Return Plan IX,-,-,0.14%,-,-,13.37%,12.69%,101.565,2025-05-23,"4,980,850,000"
Alfalah Cash Fund - II (Formerly: Faysal Cash Fund),-,-,0.4%,0.14%,0.02%,13.24%,14.7%,116.039,2025-05-24,"7,086,970,000"
MCB DCF Fixed Return III (Plan II),-,-,0.3%,0.14%,-,13.2%,17.8%,113.658,2025-05-23,"1,352,640,000"
Meezan GOKP Pension Fund,-,-,0.88%,0.3%,-,13.19%,19.66%,128.336,2025-05-23,"437,720,000"
NAFA Islamic Pension Fund,-,Forward,1.06%,0.74%,0.4%,13.18%,13.74%,275.374,2025-05-23,"3,928,000,000"
Alfalah GHP Income Fund,Medium,Forward,2.38%,1.74%,0.28%,13.17%,16.17%,130.564,2025-05-23,"2,365,910,000"
NBP Islamic Income Fund,Medium,Forward,1.81%,1.42%,0.59%,13.17%,14.14%,11.4052,2025-05-23,"8,594,000,000"
NAFA Islamic Pension Fund,-,Forward,1.46%,1.12%,0.5%,13.16%,14.11%,270.381,2025-05-23,"2,648,000,000"
Atlas Sovereign Fund,-,-,1.56%,1.2%,0.06%,13.14%,19.05%,119.636,2025-05-23,"3,787,000,000"
AL Habib Income Fund,-,-,1.74%,1.28%,1.28%,13.13%,15.88%,116.167,2025-05-22,"9,436,140,000"
Alfalah Islamic Sovereign Fund (Alfalah Islamic Sovereign Plan I),Medium,Forward,2.32%,1.04%,0.47%,13.09%,13.61%,100.291,2025-05-23,"3,808,850,000"
JS Fixed Term Munafa Fund II (JS Fixed Term Munafa Plan I),-,-,1.1%,0.2%,0.3%,13.04%,13.04%,100.607,2025-05-23,-
ABL Fixed Rate Plan XVI,-,-,0.27%,0.1%,-,13.02%,11.79%,10.2132,2025-05-23,"8,626,000,000"
ABL GOKP Pension Fund,-,-,0.15%,-,-,13%,16.3%,117.634,2025-05-23,"43,000,000"
JS Fixed Term Munafa Fund (JS Fixed Term Munafa Plan VI),-,-,0.9%,0.2%,0.3%,13%,17.99%,114.834,2025-05-23,"1,740,380,000"
HBL Income Fund,Medium,Forward,2.5%,2.15%,0.35%,12.87%,15.63%,129.191,2025-05-23,"5,029,000,000"
HBL Financial Sector Income Fund Plan I,Medium,Forward,1.75%,1.25%,0.1%,12.82%,15.37%,116.114,2025-05-23,"56,545,000,000"
HBL Cash Fund,-,-,0.8%,0.6%,-,12.81%,14.9%,117.016,2025-05-26,"78,258,000,000"
MCB DCF Fixed Return III (Plan I),-,-,0.75%,0.53%,-,12.81%,18.38%,115.812,2025-05-23,"1,032,860,000"
AWT Islamic Income Fund,Low,Forward,0.81%,0.5%,0.5%,12.76%,15.55%,120.215,2025-05-23,"55,951,400,000"
ABL Fixed Rate Plan XV,-,-,0.22%,0.22%,-,12.7%,12.49%,10.0992,2025-05-23,"3,936,000,000"
Atlas Income Fund,Medium,Forward,1.91%,1.5%,0.1%,12.7%,17.01%,607.869,2025-05-23,"8,654,000,000"
Alfalah GHP Pension Fund,Low,Forward,1.06%,0.48%,0.24%,12.66%,14.56%,231.431,2025-05-23,"339,410,000"
ABL Money Market Plan I,-,-,1.54%,1.25%,0.75%,12.64%,18.74%,11.3651,2025-05-26,"4,475,000,000"
AWT Income Fund,-,-,2.01%,1%,0.5%,12.62%,17.03%,127.541,2025-05-23,"1,791,230,000"
AL Habib Fixed Return Fund Plan 18,-,-,0.28%,0.12%,0.12%,12.62%,11.67%,102.749,2025-05-22,"9,009,590,000"
AL Habib Fixed Return Fund Plan 15,-,-,0.22%,0.05%,0.05%,12.6%,13.86%,108.315,2025-05-22,"550,110,000"
Alfalah Stable Return Plan XIII,-,-,0.95%,0.7%,-,12.58%,13.64%,108.033,2025-05-23,"4,296,460,000"
AL Habib Fixed Return Fund Plan 16,-,-,0.36%,0.19%,0.19%,12.58%,17.46%,112.769,2025-05-22,"9,003,750,000"
Al Ameen Islamic Aggressive Income Plan I,-,-,1.71%,0.6%,-,12.56%,16.54%,124.791,2025-05-22,"4,000,000"
Alfalah Stable Return Fund Plan XVII,-,-,0.55%,0.35%,-,12.54%,11.26%,102.653,2025-05-23,"7,420,050,000"
Meezan Tahaffuz Pension Fund,-,Forward,0.7%,0.5%,3%,12.53%,15.76%,473.22,2025-05-23,"14,488,300,000"
ABL Islamic Pension Fund,-,Forward,0.02%,1.25%,-,12.52%,11.71%,208.602,2025-05-23,"100,000,000"
UBL Fixed Return Plan I (R),-,-,-745.84%,0.08%,-,12.52%,7.7%,103.227,2025-05-22,"471,420,000"
Alfalah Stable Return Fund Plan XVI,-,-,0.48%,0.11%,-,12.51%,11.47%,105.09,2025-05-23,"1,401,050,000"
NBP GoKP Islamic Pension Fund,-,-,0.9%,0.3%,-,12.51%,17.98%,125.912,2025-05-23,"325,000,000"
ABL Islamic Sovereign Plan I,-,-,0.94%,0.55%,-,12.49%,14.41%,11.204,2025-05-23,"1,817,000,000"
Pak Qatar Monthly Income Plan,-,-,1.56%,0.85%,0.5%,12.48%,15.76%,102.718,2025-05-23,"827,180,000"
Pak Qatar Islamic Pension Fund,-,-,2.08%,1.25%,0.75%,12.43%,15.96%,149.812,2025-05-23,"65,630,000"
UBL Fixed Return Plan IV (N),-,-,0.28%,0.23%,-,12.43%,13.39%,102.824,2025-05-22,"4,040,380,000"
JS Fixed Term Munafa Fund II (JS Fixed Term Munafa Plan II),-,-,0.92%,0.2%,0.3%,12.41%,12.41%,100.578,2025-05-23,-
Meezan Daily Income Fund (MDIP I),Moderate,Forward,1.5%,1.15%,0.2%,12.37%,13.72%,50,2025-05-23,"37,015,400,000"
Alfalah Money Market Fund - II (Formerly: Faysal Money Market Fund),Low,Backward,1.08%,0.26%,0.09%,12.3%,14.59%,116.566,2025-05-24,"714,150,000"
Alfalah GHP Cash Fund,Low,Backward,1.83%,1.23%,0.33%,12.28%,14.71%,570.644,2025-05-23,"3,902,130,000"
ABL Pension Fund,-,Forward,0.02%,1%,-,12.24%,14.62%,258.88,2025-05-23,"540,000,000"
AL Habib GOKP Pension Fund,-,-,0.76%,0.23%,0.23%,12.22%,18.58%,125.703,2025-05-22,"49,060,000"
JS Pension Savings Fund,-,Forward,0.87%,0.5%,-,12.21%,15.12%,448.645,2025-05-23,"576,280,000"
UBL Fixed Return Plan II (X),-,-,0.4%,0.4%,-,12.21%,11.44%,104.011,2025-05-22,"723,390,000"
HBL Pension Fund,-,Forward,1.53%,1.15%,-,12.17%,15.31%,336.638,2025-05-23,"1,437,110,000"
Lakson Money Market Fund,Low,Backward,1.08%,0.25%,-,12.15%,15.43%,117.144,2025-05-26,"34,175,000,000"
Pak Qatar Khalis Bachat Plan,-,-,2.33%,1.5%,0.75%,12.11%,14.42%,114.081,2025-05-23,"355,870,000"
MCB KPK Govt Employees Pension Fund,-,-,1.13%,0.6%,-,12.11%,18.62%,126.887,2025-05-23,"76,710,000"
Pakistan Pension Fund,-,Forward,1.52%,1.15%,-,12.1%,15.38%,504.76,2025-05-23,"2,211,040,000"
MCB DCF Fixed Return Plan VII,-,-,0.29%,0.13%,-,12.09%,11.52%,102.209,2025-05-21,"2,667,790,000"
Alfalah Islamic Sovereign Fund (Alfalah Islamic Sovereign Plan III),-,-,0.62%,0.31%,0.09%,12.08%,10.14%,107.612,2025-05-23,"6,253,830,000"
Alfalah MTS Fund (Formerly: Faysal MTS Fund),-,-,0.97%,0.2%,0.4%,12.05%,12.67%,115.19,2025-05-23,"414,800,000"
ABL Fixed Rate Plan XIV,-,-,0.59%,0.25%,-,12.03%,12.06%,10.1289,2025-05-23,"9,860,000,000"
UBL Fixed Return Plan I (W),-,-,0.14%,0.08%,-,12.03%,12.13%,104.189,2025-05-14,"5,021,170,000"
NIT Money Market Fund,Low,Backward,0.79%,0.56%,0.55%,12.01%,15.67%,11.0961,2025-05-26,"50,326,000,000"
Atlas Pension Fund,-,-,0.63%,0.35%,-,11.98%,16.18%,551.58,2025-05-24,"1,237,000,000"
NBP GoKP Pension Fund,-,-,0.96%,0.35%,-,11.95%,18.97%,127.344,2025-05-23,"172,000,000"
NBP Government Securities Liquid Fund,-,-,1.39%,1.1%,0.3%,11.91%,15.23%,11.6906,2025-05-23,"11,312,000,000"
AL Habib Money Market Fund,-,-,1.62%,1.21%,1.21%,11.86%,14.77%,113.188,2025-05-23,"41,291,600,000"
UBL Voluntary Pension Fund KPK,-,-,0.8%,0.6%,-,11.86%,18.44%,126.517,2025-05-22,"61,360,000"
AL Habib Cash Fund,-,-,1.66%,1.24%,1.24%,11.84%,14.89%,115.321,2025-05-23,"100,121,000,000"
NBP Money Market Fund,Low,Forward,1.41%,1.1%,0.34%,11.83%,15.24%,11.3751,2025-05-23,"99,029,000,000"
HBL Money Market Fund,Low,Backward,2.16%,1.75%,0.42%,11.81%,14.28%,116.754,2025-05-26,"45,808,000,000"
NBP Financial Sector Income Fund,Medium,Forward,1.57%,1.21%,0.46%,11.81%,15.26%,12.1127,2025-05-23,"62,752,000,000"
Faysal Islamic Mustakil Munafa Fund (Faysal Islamic Mehdood Muddat Plan VI),-,-,0.09%,0.57%,-,11.79%,11.79%,100.226,2025-05-23,-
NBP Cash Plan II,-,-,0.2%,0.08%,0.61%,11.77%,15.31%,10,2025-05-23,"10,135,000,000"
ABL Cash Fund,Low,Backward,1.55%,0.9%,100%,11.72%,15.15%,11.6367,2025-05-26,"69,583,000,000"
AL Habib Islamic Pension Fund,-,-,1.44%,1.01%,1.01%,11.72%,10.47%,152.769,2025-05-22,"241,150,000"
NBP Cash Plan I,-,-,0.19%,0.01%,1.3%,11.69%,15.12%,11.4313,2025-05-23,"3,343,000,000"
Atlas Pension Islamic Fund,-,-,0.71%,0.4%,-,11.68%,15.35%,435.37,2025-05-23,"1,220,000,000"
Atlas Liquid Fund,-,-,1.12%,0.85%,0.03%,11.66%,15.5%,569.425,2025-05-24,"9,980,000,000"
UBL Fixed Return Plan II (M),-,-,0.79%,1.6%,-,11.63%,16.17%,113.812,2025-05-22,"2,489,300,000"
NAFA Pension Fund,-,Forward,1.39%,1.07%,0.5%,11.62%,15.06%,308.861,2025-05-23,"4,220,000,000"
Atlas Money Market Fund,Low,Forward,1.01%,0.75%,0.03%,11.61%,15.45%,581.789,2025-05-23,"40,100,000,000"
Meezan Paidaar Munafa Plan XIV,-,-,0.3%,0.14%,0.18%,11.61%,10.84%,51.6179,2025-05-22,"7,925,880,000"
UBL Fixed Return Plan IV (O),-,-,0.97%,0.92%,-,11.56%,9.56%,101.885,2025-05-22,"3,291,420,000"
NBP Fixed Term Munafa Plan VIII,-,-,0.75%,0.53%,-,11.54%,0%,10,2025-05-23,"11,091,000,000"
UBL Special Savings Plan V,-,-,1.99%,1.75%,-,11.54%,16.53%,105.515,2025-05-22,"360,800,000"
AKD Islamic Stock Fund,High,Forward,7.35%,2.6%,-,11.53%,50.87%,88.7048,2025-05-23,"374,820,000"
HBL Mehfooz Munafa Fund Plan VIII,-,-,0.21%,0.06%,-,11.5%,11.5%,100.725,2025-05-23,"9,742,000,000"
